ts,mu_pred,sigma_pred,pred_for_ts,symbol,horizon,close_t,ret_pred_lo,ret_pred_hi,price_pred_median,price_pred_lo,price_pred_hi
2020-05-09 00:00:00+00:00,0.008361185797981887,0.03750063298011667,2020-05-10 00:00:00+00:00,BTCUSDT,1,9539.4,-0.06514005484304679,0.08186242643901055,9619.495074083034,8937.809488973979,10353.172731468718
2020-05-10 00:00:00+00:00,0.005816769040998575,0.041313295121864685,2020-05-11 00:00:00+00:00,BTCUSDT,1,8722.77,-0.07515728939785621,0.08679082747985337,8773.656191622837,8091.220286981791,9513.650628527868
2020-05-11 00:00:00+00:00,0.00715250804974324,0.03975203813731057,2020-05-12 00:00:00+00:00,BTCUSDT,1,8561.52,-0.07076148669938548,0.08506650279887196,8622.975860488206,7976.631924624699,9321.692838930981
2020-05-12 00:00:00+00:00,0.007994171509863916,0.03992843108764993,2020-05-13 00:00:00+00:00,BTCUSDT,1,8810.79,-0.07026555342192994,0.08625389644165776,8881.507252711923,8212.944879263916,9604.492936405075
2020-05-13 00:00:00+00:00,0.009643576892172394,0.040800779968249254,2020-05-14 00:00:00+00:00,BTCUSDT,1,9309.37,-0.07032595184559615,0.08961310562994093,9399.579899348159,8677.17025455746,10182.133079367117
2020-05-14 00:00:00+00:00,0.011583275932159028,0.041282485125445655,2020-05-15 00:00:00+00:00,BTCUSDT,1,9791.98,-0.06933039491371445,0.0924969467780325,9906.062656146793,9136.097166050533,10740.918749436523
2020-05-15 00:00:00+00:00,0.009832373384978534,0.04271927428142694,2020-05-16 00:00:00+00:00,BTCUSDT,1,9316.42,-0.07389740420661828,0.09356215097657533,9408.474334730789,8652.783235560262,10230.16374009008
2020-05-16 00:00:00+00:00,0.011239757571703382,0.04184516638184888,2020-05-17 00:00:00+00:00,BTCUSDT,1,9381.27,-0.07077676853672042,0.09325628368012719,9487.308004917277,8740.246384992737,10298.223781736357
2020-05-17 00:00:00+00:00,0.009990259591953547,0.04058891343643758,2020-05-18 00:00:00+00:00,BTCUSDT,1,9680.04,-0.0695640107434641,0.08954452992737119,9777.230784700212,9029.545399154582,10586.827751731535
2020-05-18 00:00:00+00:00,0.010509018755424877,0.04042032513120101,2020-05-19 00:00:00+00:00,BTCUSDT,1,9733.93,-0.06871481850172909,0.08973285601257885,9836.763445835235,9087.527796303824,10647.771017402154
2020-05-19 00:00:00+00:00,0.009647547663838506,0.04025394674192302,2020-05-20 00:00:00+00:00,BTCUSDT,1,9775.53,-0.06925018795033061,0.08854528327800762,9870.296287721876,9121.48059087302,10680.585003370805
2020-05-20 00:00:00+00:00,0.009338147763847462,0.040507979213266335,2020-05-21 00:00:00+00:00,BTCUSDT,1,9511.43,-0.07005749149415455,0.08873378702184948,9600.6651357788,8867.888707640563,10393.992762893224
2020-05-21 00:00:00+00:00,0.009160095926236086,0.04075323168399308,2020-05-22 00:00:00+00:00,BTCUSDT,1,9068.65,-0.07071623817439035,0.08903643002686251,9152.10133150811,8449.49919321151,9913.127022899502
2020-05-22 00:00:00+00:00,0.009449976848132232,0.040733496704267784,2020-05-23 00:00:00+00:00,BTCUSDT,1,9170.0,-0.07038767669223263,0.08928763038849709,9257.067030470645,8546.73731534442,10026.433110653443
2020-05-23 00:00:00+00:00,0.008171136537689269,0.04034202875032268,2020-05-24 00:00:00+00:00,BTCUSDT,1,9179.15,-0.07089923981294319,0.08724151288832172,9254.461358618364,8550.889972990677,10015.922940031242
2020-05-24 00:00:00+00:00,0.004938902203829833,0.0409771534859329,2020-05-25 00:00:00+00:00,BTCUSDT,1,8720.34,-0.07537631862859864,0.08525412303625832,8763.51543831391,8087.194698843306,9496.395931774796
2020-05-25 00:00:00+00:00,0.005500681829745942,0.04106920358440652,2020-05-26 00:00:00+00:00,BTCUSDT,1,8900.35,-0.07499495719569084,0.08599632085518273,8949.442891927056,8257.283378303548,9699.622067750644
2020-05-26 00:00:00+00:00,0.005141115419880969,0.04112722488521934,2020-05-27 00:00:00+00:00,BTCUSDT,1,8841.18,-0.07546824535514894,0.08575047619491087,8886.750568230267,8198.507344558146,9632.770008355374
2020-05-27 00:00:00+00:00,0.005784579171314209,0.04152605826214571,2020-05-28 00:00:00+00:00,BTCUSDT,1,9204.07,-0.07560649502249138,0.0871756533651198,9257.465959298628,8533.838689679207,10042.45323868366
2020-05-28 00:00:00+00:00,0.006722061253739065,0.04196276312981461,2020-05-29 00:00:00+00:00,BTCUSDT,1,9575.89,-0.07552495448069757,0.08896907698817569,9640.476553321803,8879.30711756043,10466.896453141511
2020-05-29 00:00:00+00:00,0.006365014254667229,0.042109096931575114,2020-05-30 00:00:00+00:00,BTCUSDT,1,9427.07,-0.07616881573121999,0.08889884424055446,9487.264802091862,8735.686410595561,10303.505551188251
2020-05-30 00:00:00+00:00,0.003212170390684336,0.03607655797377323,2020-05-31 00:00:00+00:00,BTCUSDT,1,9697.72,-0.0674978832379112,0.07392222401927986,9728.920813378001,9064.746898664735,10441.758744187571
2020-05-31 00:00:00+00:00,0.0029595668157369687,0.03625864193821596,2020-06-01 00:00:00+00:00,BTCUSDT,1,9448.27,-0.0681073713831663,0.07402650501464025,9476.274206076809,8826.197472775897,10174.2311007363
2020-06-01 00:00:00+00:00,0.004666210747101829,0.03844767676541881,2020-06-02 00:00:00+00:00,BTCUSDT,1,10200.77,-0.07069123571311904,0.0800236572073227,10248.480168885942,9504.562741881544,11050.623645129015
2020-06-02 00:00:00+00:00,0.0019056372812185013,0.04059648524741713,2020-06-03 00:00:00+00:00,BTCUSDT,1,9518.04,-0.07766347380371907,0.08147474836615606,9536.195225010792,8806.811634609978,10325.986650167062
2020-06-03 00:00:00+00:00,0.0026853071235671856,0.040617716446833325,2020-06-04 00:00:00+00:00,BTCUSDT,1,9666.24,-0.07692541711222614,0.0822960313593605,9692.231705367323,8950.541070831898,10495.38286983096
2020-06-04 00:00:00+00:00,0.0031732159392813372,0.04064419864982785,2020-06-05 00:00:00+00:00,BTCUSDT,1,9789.06,-0.07648941341438124,0.08283584529294392,9820.17213788205,9068.220260130169,10634.477113621699
2020-06-05 00:00:00+00:00,0.0020747626951200878,0.04072506613309669,2020-06-06 00:00:00+00:00,BTCUSDT,1,9621.16,-0.07774636692574942,0.08189589231598961,9641.142345996732,8901.488167602003,10442.256843533149
2020-06-06 00:00:00+00:00,0.0017956709768953264,0.04067495862015893,2020-06-07 00:00:00+00:00,BTCUSDT,1,9666.3,-0.07792724791861617,0.08151858987240683,9683.673087870598,8941.634135129258,10487.291590732673
2020-06-07 00:00:00+00:00,-0.0007827628373181051,0.03741504542065667,2020-06-08 00:00:00+00:00,BTCUSDT,1,9746.99,-0.07411625186180518,0.07255072618716896,9739.363403749761,9050.701491094904,10480.42514755672
2020-06-08 00:00:00+00:00,-5.930392521591443e-05,0.037270784976387646,2020-06-09 00:00:00+00:00,BTCUSDT,1,9782.01,-0.0731100424789357,0.07299143462850387,9781.429905611607,9092.364013991804,10522.716738040985
2020-06-09 00:00:00+00:00,0.000778534364563196,0.03693650750988486,2020-06-10 00:00:00+00:00,BTCUSDT,1,9772.43,-0.07161702035481113,0.07317408908393752,9780.041134960913,9097.03135293098,10514.331641905384
2020-06-10 00:00:00+00:00,0.004034890599827878,0.03294708624974114,2020-06-11 00:00:00+00:00,BTCUSDT,1,9885.0,-0.060541398449664746,0.06861117964932051,9924.965467502929,9304.303715024813,10587.029674456724
2020-06-11 00:00:00+00:00,0.0026008678978726952,0.034878597055241885,2020-06-12 00:00:00+00:00,BTCUSDT,1,9280.4,-0.06576118233040139,0.07096291812614679,9304.568510366777,8689.743889571879,9962.893758929222
2020-06-12 00:00:00+00:00,0.0023108842781589894,0.03469124563784229,2020-06-13 00:00:00+00:00,BTCUSDT,1,9465.13,-0.06568395717201189,0.07030572572832988,9487.028112364524,8863.401099276314,10154.533389236269
2020-06-13 00:00:00+00:00,0.0005632296098059121,0.03328215875997178,2020-06-14 00:00:00+00:00,BTCUSDT,1,9473.34,-0.06466980155973877,0.0657962607793506,9478.677168476328,8880.090391458996,10117.613324140142
2020-06-14 00:00:00+00:00,-0.0015171811908269279,0.032046650922820365,2020-06-15 00:00:00+00:00,BTCUSDT,1,9342.1,-0.06432861699955485,0.06129425461790099,9327.937088165625,8760.057329313231,9932.630238573707
2020-06-15 00:00:00+00:00,0.00037727469539687364,0.03081016273903417,2020-06-16 00:00:00+00:00,BTCUSDT,1,9426.02,-0.06001064427311009,0.060765193663903844,9429.576869740591,8876.99683917416,10016.554196567542
2020-06-16 00:00:00+00:00,0.000492474614265145,0.030842165938457865,2020-06-17 00:00:00+00:00,BTCUSDT,1,9525.59,-0.059958170625112266,0.060943119853642556,9530.28226657715,8971.238076897145,10124.163387719243
2020-06-17 00:00:00+00:00,-0.000724208310417923,0.030323855978155803,2020-06-18 00:00:00+00:00,BTCUSDT,1,9465.14,-0.060158966027603296,0.05871054940676745,9458.287748480965,8912.516257487721,10037.480386967854
2020-06-18 00:00:00+00:00,-0.001173045483083326,0.03033083975507624,2020-06-19 00:00:00+00:00,BTCUSDT,1,9386.32,-0.06062149140303276,0.058275400436866104,9375.315875152539,8834.211184101567,9949.563795471595
2020-06-19 00:00:00+00:00,-0.0015731783467070693,0.030338531917927,2020-06-20 00:00:00+00:00,BTCUSDT,1,9310.23,-0.06103670090584399,0.057890344212429855,9295.594862620113,8758.959284020784,9865.108518954545
2020-06-20 00:00:00+00:00,-0.0005213267282927874,0.029976783009866417,2020-06-21 00:00:00+00:00,BTCUSDT,1,9358.95,-0.059275821427630965,0.058233167971045385,9354.072200790271,8820.312350513841,9920.13244661341
2020-06-21 00:00:00+00:00,0.0007941889884377925,0.028706596513947902,2020-06-22 00:00:00+00:00,BTCUSDT,1,9294.69,-0.055470740178900094,0.057059118155775676,9302.074672473576,8793.145778397702,9840.459306935514
2020-06-22 00:00:00+00:00,0.0017649113627383355,0.029563203161845797,2020-06-23 00:00:00+00:00,BTCUSDT,1,9685.69,-0.05617896683447943,0.059708789559956094,9702.79947825204,9156.560085881896,10281.6250679472
2020-06-23 00:00:00+00:00,0.0015296078640085467,0.029598524545897148,2020-06-24 00:00:00+00:00,BTCUSDT,1,9624.89,-0.056483500245949864,0.05954271597396696,9639.623572855991,9096.311041609251,10215.387556703621
2020-06-24 00:00:00+00:00,0.002063828437977707,0.028750983215425612,2020-06-25 00:00:00+00:00,BTCUSDT,1,9296.49,-0.05428809866425649,0.0584157555402119,9315.696172740909,8805.255955836672,9855.726581723608
2020-06-25 00:00:00+00:00,0.0012412197761823259,0.028572166184389312,2020-06-26 00:00:00+00:00,BTCUSDT,1,9249.49,-0.054760225945220724,0.05724266549758538,9260.97777786127,8756.60426595975,9794.402806969838
2020-06-26 00:00:00+00:00,0.0011505504534614058,0.028602552442255156,2020-06-27 00:00:00+00:00,BTCUSDT,1,9162.21,-0.0549104523333587,0.057211553240281515,9172.75765150927,8672.672270225125,9701.679057121542
2020-06-27 00:00:00+00:00,-0.0006802824181664869,0.027823874444120055,2020-06-28 00:00:00+00:00,BTCUSDT,1,9012.0,-0.05521507632864179,0.05385451149230882,9005.871379680162,8527.889808870676,9510.64344463931
2020-06-28 00:00:00+00:00,-0.0015864185954792983,0.026910673626094898,2020-06-29 00:00:00+00:00,BTCUSDT,1,9116.35,-0.054331338902625294,0.0511585017116667,9101.899118441455,8634.261343418597,9594.864490108701
2020-06-29 00:00:00+00:00,-0.0008126089236889189,0.02683719409473865,2020-06-30 00:00:00+00:00,BTCUSDT,1,9192.56,-0.05341350934937667,0.05178829150199884,9185.09307796708,8714.435921672793,9681.169912684854
2020-06-30 00:00:00+00:00,-0.0019157766702956648,0.026297825303730052,2020-07-01 00:00:00+00:00,BTCUSDT,1,9138.55,-0.05345951426560657,0.04962796092501524,9121.059338559755,8662.836551360508,9603.519928407568
2020-07-01 00:00:00+00:00,-0.0007469660063775557,0.02599242102969786,2020-07-02 00:00:00+00:00,BTCUSDT,1,9232.0,-0.051692111224585356,0.05019817921183025,9225.106584723082,8766.902914207169,9707.258347938188
2020-07-02 00:00:00+00:00,-0.003731258386210872,0.0217820354001377,2020-07-03 00:00:00+00:00,BTCUSDT,1,9086.54,-0.04642404777048076,0.03896153099805902,9052.698945544547,8674.347873242657,9447.552645594807
2020-07-03 00:00:00+00:00,-0.0015971579555945888,0.018071172087236603,2020-07-04 00:00:00+00:00,BTCUSDT,1,9058.26,-0.03701665524657834,0.033822339335389154,9043.804075247752,8729.083603536379,9369.871554252548
2020-07-04 00:00:00+00:00,-0.0018218018734377014,0.01789461026553469,2020-07-05 00:00:00+00:00,BTCUSDT,1,9135.46,-0.03689523799388569,0.03325163424701029,9118.832152777826,8804.547121141593,9444.335828570487
2020-07-05 00:00:00+00:00,-0.002463168490071991,0.01771492270264978,2020-07-06 00:00:00+00:00,BTCUSDT,1,9069.41,-0.03718441698726556,0.032258080007121576,9047.098005446365,8738.362327638612,9366.741644629206
2020-07-06 00:00:00+00:00,-0.0009422261149148835,0.018409006505274658,2020-07-07 00:00:00+00:00,BTCUSDT,1,9344.2,-0.037023878865253206,0.035139426635423444,9335.399797278484,9004.56752250687,9678.387013834586
2020-07-07 00:00:00+00:00,-0.00139430509958307,0.018438373360029726,2020-07-08 00:00:00+00:00,BTCUSDT,1,9257.39,-0.037533516885241335,0.034744906686075196,9244.491368317807,8916.36751678943,9584.690233772997
2020-07-08 00:00:00+00:00,-0.0010458064272933212,0.01872778781274572,2020-07-09 00:00:00+00:00,BTCUSDT,1,9436.06,-0.03775227054027493,0.03566065768568829,9426.196866167003,9086.467779985038,9778.627901532376
2020-07-09 00:00:00+00:00,-0.0018652483418826193,0.019070953298650762,2020-07-10 00:00:00+00:00,BTCUSDT,1,9232.43,-0.03924431680723811,0.03551382012347287,9215.225275780767,8877.127003354733,9566.200511865682
2020-07-10 00:00:00+00:00,-0.001638880825891343,0.01912338861307309,2020-07-11 00:00:00+00:00,BTCUSDT,1,9288.34,-0.0391207225075146,0.035842960855731916,9273.129984775216,8931.989224566596,9627.299983527435
2020-07-11 00:00:00+00:00,-0.0021975123767794392,0.018980599188964904,2020-07-12 00:00:00+00:00,BTCUSDT,1,9234.03,-0.03939948678715065,0.03500446203359177,9213.760384310057,8877.2878331276,9562.986129917137
2020-07-12 00:00:00+00:00,7.759374374746272e-05,0.015306894394015473,2020-07-13 00:00:00+00:00,BTCUSDT,1,9302.75,-0.029923919268522864,0.03007910675601779,9303.47186320532,9028.499055901631,9586.819267913106
2020-07-13 00:00:00+00:00,-0.0007673911011268514,0.014904734595746172,2020-07-14 00:00:00+00:00,BTCUSDT,1,9242.62,-0.02998067090878935,0.028445888706535645,9235.530016403998,8969.632670458548,9509.309669371192
2020-07-14 00:00:00+00:00,-0.0007492178604745814,0.014907137110690768,2020-07-15 00:00:00+00:00,BTCUSDT,1,9255.85,-0.029967206597428485,0.028468770876479324,9248.9179489986,8982.592856648724,9523.139319844795
2020-07-15 00:00:00+00:00,-0.0005028543842320966,0.014743908803918156,2020-07-16 00:00:00+00:00,BTCUSDT,1,9197.6,-0.029400915639911682,0.028395206871447486,9192.976109184905,8931.118730536815,9462.511057555364
2020-07-16 00:00:00+00:00,-0.001016157764318504,0.014680955142142077,2020-07-17 00:00:00+00:00,BTCUSDT,1,9133.72,-0.029790829842916974,0.027758514314279965,9124.4434135408,8865.632010391204,9390.810210634305
2020-07-17 00:00:00+00:00,-0.0012824503979196895,0.014539139396903898,2020-07-18 00:00:00+00:00,BTCUSDT,1,9154.32,-0.029779163615851333,0.02721426282001195,9142.587563415305,8885.7310327287,9406.86895055023
2020-07-18 00:00:00+00:00,-0.0010208953462917374,0.014517550222508831,2020-07-19 00:00:00+00:00,BTCUSDT,1,9170.28,-0.029475293782409047,0.02743350308982557,9160.92288095614,8903.92798828034,9425.335440862444
2020-07-19 00:00:00+00:00,-0.0006152622347467023,0.014481215991913834,2020-07-20 00:00:00+00:00,BTCUSDT,1,9208.99,-0.02899844557889782,0.027767921109404414,9203.325798896036,8945.778412604252,9468.287929118014
2020-07-20 00:00:00+00:00,-0.0005220150872045655,0.014440400205234051,2020-07-21 00:00:00+00:00,BTCUSDT,1,9160.78,-0.028825199489463306,0.02778116931505417,9155.999182567417,8900.488193266336,9418.845260038495
2020-07-21 00:00:00+00:00,0.00010684479065930884,0.015107820534623822,2020-07-22 00:00:00+00:00,BTCUSDT,1,9390.0,-0.029504483457203384,0.029718173038522,9391.003326183425,9117.000065279566,9673.241509369653
2020-07-22 00:00:00+00:00,0.0007663962406052605,0.015237929882411334,2020-07-23 00:00:00+00:00,BTCUSDT,1,9518.16,-0.029099946328920955,0.030632738810131475,9525.457478064167,9245.173268121274,9814.239012617967
2020-07-23 00:00:00+00:00,-0.00027567332383862393,0.013370338557895487,2020-07-24 00:00:00+00:00,BTCUSDT,1,9603.27,-0.02648153689731378,0.025930190249636532,9600.622999509857,9352.2983747757,9855.541203359886
2020-07-24 00:00:00+00:00,-0.00029321292378969497,0.01337885485270071,2020-07-25 00:00:00+00:00,BTCUSDT,1,9537.8,-0.026515768435083086,0.025929342587503696,9535.003803735952,9288.22141062348,9788.343054922529
2020-07-25 00:00:00+00:00,0.0013720088379765875,0.012103413397982413,2020-07-26 00:00:00+00:00,BTCUSDT,1,9700.42,-0.02235068142206894,0.025094699098022116,9713.738196224356,9486.013988669007,9946.92922206278
2020-07-26 00:00:00+00:00,0.0022950689278240653,0.012673577975735172,2020-07-27 00:00:00+00:00,BTCUSDT,1,9931.54,-0.02254514390461687,0.027135281760265,9954.359745287002,9710.13715883475,10204.7248476232
2020-07-27 00:00:00+00:00,0.00598476744593699,0.022200287215060746,2020-07-28 00:00:00+00:00,BTCUSDT,1,11029.96,-0.03752779549558207,0.04949733038745605,11096.169672663129,10623.700604556818,11589.650912387067
2020-07-28 00:00:00+00:00,0.0061542203432873935,0.022042187417667645,2020-07-29 00:00:00+00:00,BTCUSDT,1,10906.27,-0.03704846699534119,0.049356907681915974,10973.596547411174,10509.602743462128,11458.075450117834
2020-07-29 00:00:00+00:00,0.006352366137008746,0.022119433893632558,2020-07-30 00:00:00+00:00,BTCUSDT,1,11100.53,-0.03700172429451107,0.049706456568528554,11171.26907324654,10697.297405419127,11666.241292277593
2020-07-30 00:00:00+00:00,0.006081145526897031,0.022145971495448495,2020-07-31 00:00:00+00:00,BTCUSDT,1,11099.61,-0.03732495860418202,0.04948724965797608,11167.313993978993,10692.95393665693,11662.717578217522
2020-07-31 00:00:00+00:00,0.00694948825317847,0.022188524623775588,2020-08-01 00:00:00+00:00,BTCUSDT,1,11335.46,-0.036540020009421685,0.05043899651577862,11414.510006514585,10928.738130083233,11921.873974651571
2020-08-01 00:00:00+00:00,0.00792009578493419,0.02297831920504785,2020-08-02 00:00:00+00:00,BTCUSDT,1,11801.17,-0.0371174098569596,0.052957601426827976,11895.007507278455,11371.170732288763,12442.97591948404
2020-08-02 00:00:00+00:00,0.006373112672260874,0.026043945477698175,2020-08-03 00:00:00+00:00,BTCUSDT,1,11071.35,-0.04467302046402755,0.0574192458085493,11142.134279493994,10587.644097516373,11725.663911520913
2020-08-03 00:00:00+00:00,0.006903352170148423,0.02601159684473337,2020-08-04 00:00:00+00:00,BTCUSDT,1,11219.81,-0.04407937764552898,0.05788608198582583,11297.532263126539,10735.989350215006,11888.44652065801
2020-08-04 00:00:00+00:00,0.006549452017318466,0.0260639190097773,2020-08-05 00:00:00+00:00,BTCUSDT,1,11191.97,-0.04453582924184504,0.05763473327648197,11265.511836977334,10704.462682326608,11855.96705929122
2020-08-05 00:00:00+00:00,0.008339120737069435,0.026973236130624363,2020-08-06 00:00:00+00:00,BTCUSDT,1,11744.91,-0.04452842207895431,0.06120666355309319,11843.261736081646,11233.400559160655,12486.23226872771
2020-08-06 00:00:00+00:00,0.0074244282032806365,0.026698899078498026,2020-08-07 00:00:00+00:00,BTCUSDT,1,11762.46,-0.04490541399057549,0.059754270397136766,11850.114529502762,11245.945798993478,12486.741166305514
2020-08-07 00:00:00+00:00,0.007260819648081623,0.026820278455538107,2020-08-08 00:00:00+00:00,BTCUSDT,1,11594.23,-0.045306926124773064,0.059828565420936314,11678.719975034986,11080.653219868685,12309.066762482578
2020-08-08 00:00:00+00:00,0.007105977841636418,0.026763346958189802,2020-08-09 00:00:00+00:00,BTCUSDT,1,11761.41,-0.045350182196415595,0.059562137879688434,11845.283969195874,11239.941626116602,12483.227847453341
2020-08-09 00:00:00+00:00,0.007590306995775983,0.026355245357442946,2020-08-10 00:00:00+00:00,BTCUSDT,1,11681.68,-0.04406597390481219,0.05924658789636415,11770.684897356206,11178.09241920132,12394.692918700064
